timestamp,latency_ms,down_mbps,up_mbps,jitter_ms,packet_loss_pct,rsrp_dbm,sinr_db
1730300000000,23.99412487670302,202.2279229134911,47.31077481958563,4,0.8927939228434469,-99,19
1730300002000,11.94428803380493,159.3782237839224,50.51209738889935,7,0.8115209717483212,-90,19
1730300004000,29.814203010665025,254.86583485334626,57.49819351533793,9,0.0,-83,20
1730300006000,31.340095797319673,231.61349730942987,85.33926345777068,2,0.6093024673768227,-94,17
1730300008000,26.28587891168779,205.852691580981,72.38482876268927,8,0.7965328795120699,-87,30
1730300010000,24.974981165921413,238.99763892151066,81.44639946563622,10,0.03540834239528995,-102,30
1730300012000,26.96313836637654,194.36922661311615,80.29165514355692,3,0.24748107521098484,-89,12
1730300014000,23.241988091822567,193.27079881289862,51.60829770840955,4,0.0,-96,11
1730300016000,33.299827578789674,299.8778917245744,48.99180623123277,6,0.8255397817845873,-80,29
1730300018000,28.54236265366443,164.4342272878333,55.90338859445352,3,0.0,-89,24
1730300020000,39.37953237440259,188.86120871143402,36.40781240656948,10,0.11815365440551923,-80,18
1730300022000,37.70103436316041,248.1344073303322,60.358784531725476,8,0.6512559701442566,-103,16
1730300024000,27.201614151529586,202.03013222282564,77.38695144500905,6,0.23063437709138063,-90,17
1730300026000,15.941632207877129,187.81660624488273,71.43172505107052,4,0.3870397869110412,-105,15
1730300028000,23.27228908195725,249.73063076530224,72.7306594019616,8,0.3977491484588382,-81,27
1730300030000,14.91210654359254,185.21404057249373,56.04687265632205,6,0.3516907100986304,-99,30
1730300032000,10.470847507907045,245.72567145577335,59.040452585107374,9,0.4455758417189506,-101,27
1730300034000,32.21362426790586,206.2001521079758,71.88444229513914,7,0.7080344464543626,-105,19
1730300036000,22.966977868272238,218.30269605221076,36.61744796290799,9,0.6973963294121708,-86,13
1730300038000,24.214761893869202,221.8062683720336,84.4378230531332,4,0.0,-102,27
1730300040000,22.688380091611304,298.10140077777083,89.84808466453939,7,0.649041354600995,-98,30
1730300042000,27.840504366303698,179.198623645254,67.03173202635952,8,0.21077689811977735,-86,27
1730300044000,33.64320199253889,176.90251060192224,61.04191023094346,8,0.3944896438963386,-103,29
1730300046000,11.188825848076036,174.78194642779684,63.71837313824385,7,0.1652386056164754,-101,21
1730300048000,30.384143697151167,240.5322243831131,64.52156792953342,9,0.44388321376451023,-89,29
1730300050000,29.479078282242654,219.2701137341626,69.42163196676887,5,0.4984383424493619,-95,15
1730300052000,16.212065084833117,224.47900036970205,77.09716275831593,8,0.4810917532092305,-102,25
1730300054000,26.926374866831058,214.6978138462398,51.777682227616324,5,0.40596430035567205,-84,19
1730300056000,31.816243611444555,183.77072019427376,54.87775840273072,6,0.3903220649210277,-96,15
1730300058000,11.312127465356856,255.2149903320604,75.42905980127547,6,1.0879105216217644,-84,22
1730300060000,39.65526831624988,239.29645881451927,71.55565759297639,2,0.42092843852521494,-105,19
1730300062000,30.159040901143932,201.86677707715378,68.22174055896718,9,0.4306952898247375,-82,30
1730300064000,31.120182677778693,226.1289081118684,48.36896744600231,7,0.4929412791387523,-105,25
1730300066000,24.18049770498912,204.9120903083429,101.02745590407736,9,0.6719833275370866,-91,13
1730300068000,12.209126230023124,231.93077503019362,66.1391064977783,5,0.44001458833967527,-80,22
1730300070000,33.40184452163349,251.83292871849764,70.87073402113788,7,0.6389082679458019,-80,24
1730300072000,46.70202102191853,183.3329554296517,95.48771002570216,7,0.38799946258814777,-94,26
1730300074000,5.0,218.11594116936726,69.0499952638045,8,0.34250564105516224,-95,10
1730300076000,35.237725880165485,279.7176354366784,81.62701673740892,5,0.845799318107243,-86,10
1730300078000,24.21244176375124,216.8984087225825,62.74299909747199,6,0.050934424983763604,-84,27
1730300080000,32.51307978270788,212.19087862356665,59.310318656796,8,0.7367298786259018,-82,30
1730300082000,24.264958346819366,250.8521818737309,51.05874467888637,3,0.6876592418231567,-90,22
1730300084000,31.352228059304785,193.42085479821066,99.08882767616679,7,0.21561528914903122,-83,21
1730300086000,43.350834629821435,200.01263509724916,69.37845620236615,2,0.0,-80,19
1730300088000,29.18625343406866,253.18660473628765,87.72199803021591,2,0.4682999251842429,-89,25
1730300090000,13.372427840731705,197.04258066584688,77.28496467956408,10,0.18288755748667118,-98,25
1730300092000,39.58437212677939,239.38632948440392,70.50770077857501,5,0.35145233593747066,-91,27
1730300094000,14.434982177701032,289.7408417298672,95.71675894711841,6,0.46448436356476697,-81,11
1730300096000,33.425917441251485,185.60375892112404,79.22193480977553,2,0.6876127846120282,-81,18
1730300098000,22.413290731164874,272.15950582962256,86.24930652484862,6,0.0,-101,11
1730300100000,38.60184101582375,253.18936027859834,75.10615496396223,5,0.6692517001674136,-86,22
1730300102000,11.61596266115916,208.215104819263,59.64053416584146,8,0.4328710935248393,-104,17
1730300104000,43.94065741777443,212.58612300534716,79.20174605307419,9,0.49503229729511306,-81,14
1730300106000,28.728516976714666,243.2430889415999,76.96822554279132,3,0.06027770137614735,-103,19
1730300108000,32.88519692851235,225.35417994020634,77.06671772931905,4,0.31085358637960864,-104,11
1730300110000,33.749705084435845,184.13375415657688,64.04145590736533,3,0.09094245636027548,-89,21
1730300112000,16.10429905480526,211.8945110486591,88.44517023784263,7,0.6223783243367407,-91,19
1730300114000,18.328281032306634,191.61638500464704,71.33532835888589,3,0.3021484369228966,-102,20
1730300116000,31.037690906980096,247.86626211156388,81.40950223635086,9,0.8669562070430059,-95,20
1730300118000,47.08133631711762,209.64242245321054,65.48547968821715,8,0.6165953669324344,-86,24
1730300120000,27.849596004025656,220.97143758439506,54.11827367991529,3,0.5387073213637122,-94,24
1730300122000,6.607325580428707,226.26204449266032,48.47124472265856,6,0.5301056766878868,-90,29
1730300124000,26.471556501079654,205.3894682840795,68.59915365094146,4,0.7057315207593203,-104,18
1730300126000,32.75756629623339,203.42791841325976,79.21689102216206,6,0.0,-96,27
1730300128000,37.13432708626925,181.1666411300631,87.58280175394088,3,0.3824638666083521,-101,30
1730300130000,9.057116838653164,189.22264915273013,69.17679360768992,7,0.6278366961585999,-90,19
1730300132000,22.664092616663407,181.04573580730613,86.87239752258431,3,1.2627648105069957,-102,28
1730300134000,34.64426334320404,202.25416161448797,67.17676012145229,9,0.7569818924506695,-81,25
1730300136000,30.159233131583747,250.85898049952593,72.62110067163263,2,0.6186966564079361,-81,17
1730300138000,23.997428400828397,251.01106097800562,67.44345642177302,8,0.20539635828284108,-84,20
1730300140000,27.809922920073,110.33552745345912,77.7015643229088,5,0.5595798115475229,-102,27
1730300142000,25.137997240153208,271.85357007091727,46.4275430360435,9,0.5334832591894262,-91,30
1730300144000,30.261803511405105,147.14529978770622,62.65334142101321,5,0.34879670347761976,-85,23
1730300146000,35.26435765482374,176.96372413095045,68.20045741472626,4,0.9991273445531965,-99,25
1730300148000,44.1344610726057,231.00277978865637,57.922068323571,2,0.3480738455368021,-83,14
1730300150000,29.220578216543707,225.75724415948255,77.23490608439735,3,0.2718298727981283,-97,25
1730300152000,29.957127290629153,298.12281287472024,79.30941951521288,6,0.46483944610647654,-91,16
1730300154000,40.056027637938485,193.2784007223546,95.63230119954893,5,0.2560285518277649,-105,28
1730300156000,17.744917726378883,170.87507282351052,91.42236466330564,2,0.8815526903087235,-100,13
1730300158000,32.54191981909469,201.54067595803537,78.16733005343339,9,0.09616101374231656,-82,29
1730300160000,31.214010195059515,255.31170101820368,81.75339224581546,10,0.5996330075483325,-94,14
1730300162000,24.57269088441183,159.83737012544805,46.05704202985029,7,0.5357901161869987,-81,28
1730300164000,22.35277314130237,272.5643341402117,107.78539873367778,5,0.9829039616958479,-105,11
1730300166000,20.646174002638457,183.3543863058332,92.83256739614366,4,0.3455184896908421,-87,20
1730300168000,31.51528028615916,233.2566582645563,64.77366811296758,10,0.0,-104,10
1730300170000,29.26420982775203,186.4685329366679,68.1073299219264,9,0.4321667869863793,-81,15
1730300172000,30.39423473604734,228.1956942685582,73.38856934088983,3,0.3834665979764339,-83,18
1730300174000,33.97854543785161,250.386058800849,88.61365947584666,9,0.0,-88,25
1730300176000,16.630584923004818,180.27495851403623,51.2911424419569,3,0.62919824765166,-105,18
1730300178000,15.498768588273368,231.32177857278722,59.62924208182597,4,0.020474181958213544,-87,25
1730300180000,29.374300316988133,211.4095029511042,102.82120738088602,10,0.17006001981734442,-104,22
1730300182000,8.54023279686825,299.58430856240255,56.79094825120228,9,0.775104911367934,-98,19
1730300184000,18.938959240793157,194.02934079470023,85.11479037572619,6,0.0,-105,12
1730300186000,22.26559432085334,253.19143915717444,71.65754228701802,3,0.834179913523532,-93,11
1730300188000,24.929390095331335,189.6597983587668,80.4524120773172,10,0.0,-87,17
1730300190000,11.19848547369511,261.3239173114209,88.68369283342196,9,0.3498936890956169,-95,14
1730300192000,31.92767735144342,289.83060822251457,82.4710064995889,8,0.3379133941464868,-88,29
1730300194000,5.0,284.0129066654715,72.06722606293137,2,0.5575849921015318,-80,24
1730300196000,23.998657892681337,214.57734467100295,75.99489429196457,8,0.2045857807796994,-98,25
1730300198000,28.0246692506673,200.3751791191175,59.97689927984409,3,0.5170111462171263,-88,14
1730300200000,27.28295271133774,202.65069921484425,52.20128408616587,7,0.7259272063217193,-103,15
1730300202000,27.53195587866481,196.61045900683064,77.9809233894198,2,0.0,-102,25
1730300204000,29.92031631322205,211.69555202497935,74.59324924363538,8,0.6060718521240454,-85,12
1730300206000,40.880177690983416,199.04762145718007,89.26820725656742,8,0.4770566618845652,-87,16
1730300208000,31.90231840385291,176.56155682215098,86.91283049303976,2,0.7077243786705014,-98,29
1730300210000,24.96934879709722,237.29957666175096,45.095135184518526,8,1.096174579049133,-99,10
1730300212000,13.29416889245634,163.87999690458454,90.95888069523622,9,0.6403908131737371,-90,25
1730300214000,17.12365395150276,274.0296940693049,98.50557058153808,9,0.7434641932914842,-90,10
1730300216000,21.595966829808436,142.41363175395787,80.93088869687749,5,0.4893074759239172,-93,16
1730300218000,25.532214116058146,220.68554478138844,83.9603209550442,8,0.1482840526971667,-95,26
1730300220000,28.966522988023815,195.78797693824157,71.65324216696197,6,0.0,-100,30
1730300222000,35.035669416286005,298.63262869405827,69.44748774896848,6,0.6077550745635836,-102,18
1730300224000,18.318839240370764,249.2765060818744,73.24414116218568,10,0.9406370068740957,-87,20
1730300226000,44.21844475550094,325.26874670876055,92.72708520651568,2,0.7775472459580242,-94,25
1730300228000,19.91739491466668,279.63786243415296,72.69329736109941,5,0.45374993753570625,-92,20
1730300230000,30.202731747337708,234.3252989971331,59.164056035822654,10,0.695805883822303,-102,25
1730300232000,21.755210630695267,192.979369587677,77.47352324777552,7,0.4097754067805829,-81,13
1730300234000,35.55044772459531,172.82491626669452,67.69611015262677,7,0.5077286079783889,-94,18
1730300236000,37.49325591505444,258.1383020533936,66.19623706873952,7,1.1623381478503347,-97,22
1730300238000,17.889894936219513,232.14697590111754,75.47639121727846,8,0.520249787601295,-81,30
1730300240000,10.808218597900336,199.37976733115823,83.76673490217908,2,0.524262549702999,-98,20
1730300242000,36.32280411081247,220.3832762586016,74.72455203343648,8,0.5427427013137387,-92,27
1730300244000,20.06255757943837,222.13739832216316,48.83238686388036,8,0.05002698946612699,-95,27
1730300246000,27.553907724046173,235.87097962776534,67.2205252478159,9,0.4078540345359889,-93,21
1730300248000,15.972764822140544,221.38510523199136,55.914768299628264,7,0.996557704478232,-83,28
1730300250000,41.43649677625164,314.03406001445086,75.12698578394081,9,0.23642885686633236,-92,21
1730300252000,39.9129541534779,194.33486492029493,70.94229271245295,6,0.35833225686564185,-103,25
1730300254000,17.0884288332278,233.19996136152605,60.83505872867798,7,0.6116295956053366,-84,23
1730300256000,19.460576382258434,236.54729421110136,70.5013070979982,7,0.47578154096274644,-90,13
1730300258000,23.386936482617173,189.883060614293,44.14073475883862,5,0.40046109601948876,-104,15
1730300260000,29.969881563950565,204.33033154194064,63.31367892053644,9,0.0,-96,25
1730300262000,34.87764140925017,198.12210723629096,50.19625517297281,8,0.9159614701655197,-92,19
1730300264000,26.109936217324513,244.85572909543245,84.72756522832317,7,0.8347909185760198,-97,28
1730300266000,24.61814012279223,184.06557092328876,69.39780763609552,8,0.5520477196376632,-86,17
1730300268000,26.361917707431846,162.63602340091086,51.33270182783966,2,0.23206907152361572,-99,20
1730300270000,18.707541792637556,178.20231343080098,55.60608337681983,2,0.09799762275091095,-105,19
1730300272000,17.74317030461498,207.27092541509722,46.98612926684346,5,0.6265023442351981,-104,25
1730300274000,29.187859927123903,221.38365928306166,59.993752550673285,6,0.5572230067104907,-83,10
1730300276000,37.330543953449144,218.7265083581139,62.56608833722713,3,0.11733119162599276,-102,12
1730300278000,24.243183599776028,252.3734412999447,46.98127996231668,5,0.30098720995419936,-101,26
1730300280000,50.5799388236403,272.4604758864316,65.74393271360428,3,1.0425127103651335,-85,18
1730300282000,28.676296362386946,192.17183378703854,46.14000135985381,7,1.1088917668577118,-101,12
1730300284000,24.193344137400047,258.1241237729339,59.40004779597321,10,0.608700300744117,-85,19
1730300286000,42.52355378248616,266.8725294785585,75.9567859316236,10,0.9895003343217065,-94,13
1730300288000,16.075043868963416,253.1643326906102,66.3000398135576,6,0.8541874603860504,-103,23
1730300290000,27.100053491932755,216.82702941847143,72.20566126959375,4,0.8299795053254291,-81,12
1730300292000,34.35672572359319,230.31102687326768,84.99225090369221,10,0.704891077761936,-93,30
1730300294000,27.879784208054545,174.5983277345522,66.68427701319575,3,0.871386891572951,-86,24
1730300296000,22.39101012050409,237.92466422587725,42.99883104846314,4,0.5924119008389314,-102,15
1730300298000,5.0,157.21756826930115,63.8145316875494,9,0.8650658182726122,-97,12
1730300300000,19.366607669038398,172.69696221298938,81.58439857641389,4,0.9420385056226767,-87,15
1730300302000,30.661512998370895,234.24569334761375,71.14523218509983,10,0.0,-94,20
1730300304000,29.19403240381795,223.21395725639948,91.76119930201966,3,0.6227516439991081,-95,27
1730300306000,25.656250008787023,231.69670956375018,62.34748507720415,10,0.43304381833751304,-81,29
1730300308000,44.77966324126088,209.2256438236743,90.31373194397743,4,0.6050857652683302,-80,29
1730300310000,40.57043158989098,124.33004277499802,67.91646175838025,2,0.47398249657771285,-101,27
1730300312000,14.466490889632864,178.29486803554897,85.11358069158423,7,0.8093362818502818,-94,19
1730300314000,50.601415096020794,190.03979954935025,91.03872717792831,3,0.0,-101,28
1730300316000,23.83086383577283,243.01525792188662,49.640141930889186,4,0.2836330200960676,-95,14
1730300318000,21.756312571194474,229.1038428972382,80.72111578490001,3,0.8278593725528687,-102,27
1730300320000,21.30205070731207,184.59226444089649,70.80907862935524,2,0.39410530871988086,-89,15
1730300322000,32.742225058041534,286.647158995827,81.18868833960175,3,0.22904276409902402,-105,17
1730300324000,39.45849484404813,184.35144161543468,60.727827420628586,4,0.27065449367850536,-93,17
1730300326000,28.19514318677466,169.70773244484806,46.003413406378215,4,0.41743364423459295,-98,11
1730300328000,38.25354445411071,236.35129661829782,68.50655741590758,10,0.4116313340927615,-80,26
1730300330000,26.65949855207263,190.41894386839652,52.79520431289619,4,0.7548788106614093,-92,13
1730300332000,5.0,240.77848376517306,41.633108433861025,3,0.37134292422935633,-98,11
1730300334000,5.4250981309517385,165.37928010917364,68.62939552798878,2,0.43421830970739766,-97,14
1730300336000,16.731593401252226,201.1528257318963,59.893303775704545,6,0.14274165645501613,-88,17
1730300338000,24.359473709914376,181.7087203322392,79.72067802792253,5,0.9265432758097301,-84,11
1730300340000,17.047879972446285,199.99125721299419,81.42183647657946,9,0.0,-80,17
1730300342000,32.681807487643766,275.1097233186599,33.76468817053857,7,0.13685119032657794,-84,25
1730300344000,19.22798377509932,222.17456400404095,60.455093021122295,4,0.8985509051976046,-80,13
1730300346000,5.0,238.12722196392403,77.01030609874279,9,0.6464487805781544,-81,30
1730300348000,15.839666989933603,222.62069949159348,72.8175950305571,4,0.5490119236174078,-95,10
1730300350000,27.215997863667013,132.7163837253563,77.02028306442837,8,0.3422050902349263,-82,28
1730300352000,27.652745772707267,240.07305477810445,47.06630010913384,7,0.5102142173585306,-104,20
1730300354000,20.696452235321015,183.6999942055473,68.64399438374272,5,0.5416379998914641,-103,10
1730300356000,21.701996663740687,148.48144025215146,71.08752031949075,3,0.2409706114898157,-85,14
1730300358000,24.26270091323809,235.20723649411363,71.26027333993646,2,0.4727822937545184,-95,19
1730300360000,19.265984476142513,141.8200151820862,58.78153276726219,9,0.5021521228850583,-82,13
1730300362000,29.335263256416333,209.74122585527306,48.82564088846755,6,0.12548967590189458,-82,28
1730300364000,27.71403912988717,244.04712734869176,57.140125906047864,8,0.2808853805349877,-100,15
1730300366000,36.61294759606206,174.8632547837367,65.62527636162356,4,0.4096175162958643,-86,21
1730300368000,39.63785819628676,318.1059002823597,74.5494694639438,2,0.4396913481937881,-99,28
1730300370000,36.07843049194367,209.453184592786,67.98150010231652,4,0.5914732113125287,-85,11
1730300372000,20.143433439835544,243.21067487204908,78.89772421093966,7,1.0974741167813113,-104,21
1730300374000,39.479172470053925,254.97309323203422,62.70867334908352,5,0.3053496966863729,-100,24
1730300376000,24.16355966718373,188.13548557124014,95.24219337060522,5,0.577932150214089,-104,12
1730300378000,37.07797758434765,202.19391984366825,58.43057334179187,4,0.0,-94,22
1730300380000,15.239148193732756,217.01606246916242,83.02045915049217,7,0.17151208790195155,-92,10
1730300382000,19.992982613573208,285.08040036278317,74.00975306226572,5,0.753515238593054,-89,25
1730300384000,21.494650614646734,244.24752823825884,82.47454410622463,4,0.1062754602497133,-99,17
1730300386000,12.151755819562917,171.26892965787908,86.03561954085399,3,0.7676820805667217,-87,28
1730300388000,25.496605740090093,264.21651435870075,41.11410211352633,6,0.8638944014155348,-95,10
1730300390000,41.28222429141696,251.51117728792988,64.36957121742638,9,1.1144397432753541,-82,22
1730300392000,8.931372041305053,241.95570390365978,73.01130298322205,3,0.0,-82,14
1730300394000,18.429451653141086,223.38477054809127,57.24950204385398,9,0.4473632969699112,-86,26
1730300396000,29.366002651580043,120.31865743836667,64.26630843742899,4,0.1452386306806147,-95,29
1730300398000,31.260313090455217,218.0389579965173,87.31328928353636,2,0.5202521162786923,-99,28
