timestamp,latency_ms,down_mbps,up_mbps,jitter_ms,packet_loss_pct,rssi_dbm
1730300370533.3613,19.112211347939123,154.4356830619899,49.147917730013205,5.633462167426317,0.4144792347141119,-56.00366637853877
1730300197750.0667,32.70269816242703,152.1215109342329,59.36116911123019,6.099898096901126,0.8670857809476136,-52.331817469508465
1730300101048.8865,40.28147911284378,158.51929310182794,80.62408104985091,9.948809515075972,0.8761735953724739,-52.88770119319368
1730300275173.166,46.308071048152854,178.3645655007549,53.65975334730243,6.8100493586065936,1.0493428858281466,-51.41447442480929
1730300085941.704,35.34044667540937,185.6436460125822,73.12790385549582,6.6516478683927325,1.5798485406080667,-53.60714280588861
1730300218342.1672,47.27760987709635,221.27534392411144,73.43540424027682,5.38331114018484,0.8408822461074642,-52.72963166387103
1730300017521.426,24.17367539965261,152.2781569144784,55.652849562023626,8.554236572913135,0.5595047803668098,-49.20004136746932
1730300076001.0793,21.69120111022317,205.9489707076262,64.59933089857353,12.323606329858722,0.7104010964988186,-53.85499163309085
1730300217230.6685,34.34492222300986,173.51082885995723,73.04246793777259,5.124778323819068,0.16614420013727427,-58.16713251355072
1730300267386.9495,37.72071108924177,177.96450455171993,57.043235709087476,7.635702390262899,0.5015206352859505,-45.79571865550929
1730300214869.85,34.52041000643827,197.5707640953689,58.44228389207442,10.827969662487021,0.5906215708607218,-47.15271148696902
1730300188290.1948,18.895587386580996,148.91153056608147,55.428961276961445,7.396832560854314,0.5547833842837933,-57.00851301111845
1730300171115.7817,34.08712025729679,189.65526728634748,51.97750599772786,8.62041104964067,0.7659440257306891,-49.70261282392593
1730300062078.9646,24.754453117575093,183.80932259339758,54.890240941380526,5.136598411054457,0.461655281788599,-54.0990555823983
1730300132337.6067,39.91388768706217,192.63407799687863,50.310390005606195,8.565064586847837,1.0683288839572447,-51.27373867422885
1730300156341.7656,37.58658045832216,187.13124181292432,60.3363773587755,7.14958642691304,0.7184490916074511,-51.1604368751423
1730300296896.5957,27.554137121390255,245.76816202541335,53.92834063087201,9.847082934811018,0.7154812363158556,-53.109069365264155
1730300230821.3542,30.8254894617141,162.0399362417146,61.92793252383751,10.310872212809619,0.616027815939931,-55.13410138768927
1730300035730.6777,26.63777350065284,164.92945726151024,47.66482749081082,13.535744034529841,0.7668292615969163,-54.790458674833204
1730300229012.3455,34.29016022292242,162.43514181686123,62.701738614718664,8.913099815570217,0.9759497019264061,-55.622248392765634
1730300163338.8027,42.10600974163974,164.26678214912874,66.70766446786601,8.329299780654738,0.44769838026246966,-55.31124645813145
1730300136312.4907,27.20208374251411,162.04948803695729,44.175403448886385,8.02706495169318,0.5129447572271721,-52.49263127491554
1730300255645.3196,38.642045564127905,211.49001636676272,63.04583817581191,6.76775194110902,0.6235723889025033,-54.88342021740665
1730300294477.4585,30.69962528695365,217.756361143174,69.84881582679203,8.358479856131378,0.29825318740458745,-49.730833258525855
1730300285242.7742,28.68300335579266,163.85344742141217,50.42434976354172,6.900605542308359,0.46264236425505173,-46.76274284090158
1730300121282.8386,33.94958692683203,156.77171555579065,73.39453255780705,7.967443829604717,0.5697258600292121,-54.3831807065024
1730300170364.8638,26.821848314333863,192.06464391048752,63.404172313261355,10.610345937546152,0.9913365080514407,-51.3625118978983
1730300229677.2117,30.520000549066637,164.3548695664504,54.44605894498116,5.265050183207085,0.8003464171479109,-50.40307069769537
1730300289342.0103,25.572969954498504,196.43686976491756,59.62028555228996,10.201609614213131,0.7788160842496921,-50.50511462892407
1730300154625.2573,49.858595019098644,184.79658312430226,64.51440516209668,10.609236307544045,0.9840034159851805,-51.965015204066766
1730300181806.7358,35.042261715968735,138.2724695593914,60.67047969695372,7.3084538932031435,0.6755020475524007,-49.50733886005948
1730300096545.9744,29.398281553765262,221.19426174231157,64.35843211349436,2.699940498138367,0.8402731792598607,-50.46734351467926
1730300088223.2578,36.41462443326649,227.91767481153795,52.72731406700355,6.182068659385465,0.6861624291612868,-56.80724657297455
1730300274245.3313,33.9089059733244,162.71536477618238,61.41448822459771,10.562961070413243,0.8012207924135746,-49.04113422480448
1730300324596.907,33.07464763466113,168.80844644697584,48.79795905664966,7.527405685109304,0.5364686929899773,-48.97428618617992
1730300192331.3806,39.487658336855084,187.04182314481227,59.17831375028629,5.281702243531891,-0.04292431890547843,-55.05861003628091
1730300291933.8652,40.58837379094822,188.35718650424062,52.860932546665,6.419066869373502,0.676467451399116,-52.10515430650998
1730300232489.9172,30.697755226209146,197.13019585255537,54.20284099599,9.513344146065524,1.162513950275291,-49.72612627528572
1730300139257.5916,30.349765319929585,233.71947740058786,69.91595347072683,8.83743392997065,1.0075147430456577,-53.016568433221465
1730300232467.6526,32.65935126806822,174.51354098931407,68.7620856746553,7.03047945484038,1.019745944107869,-48.28980968882249
1730300341432.4836,17.095022913337196,157.6936704317375,64.91935184035877,6.736339598326219,1.1042588760408036,-43.531340287162706
1730300195682.2688,23.13632248307896,141.96547491375856,51.35941287738678,6.678994432387299,0.7460600837553674,-55.142286060484864
1730300343896.4783,45.26769889767445,159.51729259325185,57.5430854367156,5.458546460656155,0.7799791403642603,-57.335779112462305
1730299956394.0635,47.403178156181184,178.40673806006828,69.73268797467105,11.295206674195729,0.5255763110151225,-51.125069943468205
1730300275113.6748,32.8591254733897,227.88194772430984,61.194176406697515,6.838694329591418,0.6197181647897444,-49.58519066361527
1730300207061.1414,39.1988532089606,165.29180536562936,78.5489496466728,10.379345990907108,0.9106054967045225,-53.09601502953268
1730300171309.9175,37.1615625257316,185.3613943022428,63.199343423373,11.078878673554724,1.0941927752299672,-46.88801948474138
1730300207497.6624,58.414195194498504,178.85891541883595,61.59530558668386,9.876017784531477,0.6748544691308175,-57.179342040431
1730300014937.8113,43.36868742189329,211.47314485655318,57.601199884233594,6.587315340337195,0.5778519682094563,-49.690777171345495
1730300178656.9124,33.78919389950861,247.70723942878658,61.129016617478975,8.50853986597066,0.7185492628603518,-54.47831209168428
1730300232071.0151,27.433878974896714,164.93292713510712,58.849616003689995,7.524352463061228,0.9060590279012537,-45.90706340377359
1730300335862.8833,22.435573459403862,166.05441414811958,65.70811083828312,5.501573782275752,0.2676662297923289,-44.900229586354435
1730300151004.7078,36.333869970427955,207.56879115774143,67.68931089230153,8.325994740508461,0.0016014438715736823,-55.07103424582118
1730300124128.0793,28.963456420490438,197.7622022197639,53.80069716164805,4.868323372813702,0.5465271531347822,-54.27076656988427
1730300152533.9385,23.84998830884313,229.29362742189878,49.45530667851692,10.311546859087837,0.3373230544583879,-49.076404249819774
1730300283772.365,29.806440491571713,195.11034730301,45.43086186788207,6.511425491220118,0.5597618242389187,-53.672033291496795
1730300229444.5537,26.466267040682382,169.57748737493355,64.11324902276249,8.042647606342987,0.672252888225702,-52.41239392717149
1730300149940.6582,47.72703165234368,195.29243678759204,51.271317818437815,8.231534499341517,0.5768970162212663,-52.151413709810264
1730300246532.0007,41.541583639055936,209.31595441316816,42.90699691942832,6.984543789684131,1.1717912503860437,-59.32126095783488
1730300207990.031,34.71025103648941,201.51383564499247,63.16157346126381,8.929338572543523,0.8203821186373792,-52.296008424072056
1730300288703.0115,46.13596231293167,193.0353285272942,79.93303561347703,6.487767867137178,0.8121814670597045,-54.78746078473691
1730300133985.183,35.365584087298565,208.1782373667342,60.016361692271836,9.58389887988536,0.9126145767548609,-54.06273952732481
1730300168656.2915,28.157672529921623,210.95617286453785,66.74720829476291,4.484377895505558,0.36288275472339965,-46.92351245893262
1730300162688.1597,46.46754101103044,216.71835962914318,60.7168945770683,7.870660717796918,1.0427568308448043,-56.87671069019375
1730300063468.7173,38.90976255758557,196.86398022597598,59.276630394661126,12.039347757337445,0.6947336375305804,-49.247379235696805
1730300226422.7202,26.80646089138023,174.77961482640544,67.38944680913848,5.279335431498092,0.9276837747465813,-53.273307598206024
1730300223175.466,33.30986244591292,183.27500317241768,57.75136306995844,6.02125261119689,0.38379015584805537,-53.27624636164915
1730300199473.5403,28.04760136035242,211.96353449842357,62.195763213256605,8.761937976051541,0.23335826993070147,-49.331546857133425
1730300177275.661,24.15295536625399,157.18913045963507,62.62855805017967,7.993020598969821,0.9736994407882291,-50.99150969012597
1730300067927.193,41.883589282686145,189.28342357321003,54.74030896615707,8.386415060897003,0.8358856255244003,-50.14161773348152
1730300160045.4268,49.433881168006465,168.6558466997764,67.97095798008499,8.70508273010607,0.43679722624677836,-48.676096985867375
1730300167262.3413,24.031874118762246,180.08160016374362,58.670379594730846,9.039797526747794,0.44690771304631927,-53.46626236404076
1730300124703.7534,39.09451307353282,213.91102008099,54.04173313818923,10.132201500905216,1.069703686887634,-54.501814857968164
1730300184063.8633,29.775189385975253,184.4765101370205,64.34053113150424,8.522542975826765,0.34709392650225956,-56.24506026008329
1730300236417.8145,31.03083766784193,180.5605130469821,52.904284637389786,7.025130903923651,1.2311663672960598,-55.287611857450216
1730300373673.4429,30.222480664311572,142.49233834916996,60.28933810769366,9.126853973280735,0.4372438753910546,-41.37410686102653
1730300215167.0742,28.136888794603777,199.504475920873,59.992069572929054,11.949543314734976,0.9176668686596934,-47.656886917444005
1730300222850.8906,35.144070466407534,196.77666073867684,68.71893366085577,7.27495530792223,0.6158018849988957,-57.22530342189404
1730300192105.8098,28.39060793377611,237.86252756900376,63.847915285070385,5.338677563049842,0.9066773238213206,-57.1198181832257
1730300021308.939,36.84831060018085,170.9719612838135,59.86528895472713,10.126177658993328,0.5485321292094039,-50.46875491971867
1730300196544.6377,34.38569455438645,185.23585437657482,66.58204183487287,7.303135053546119,0.6675665121536118,-50.22768340275505
1730300204577.7207,32.93659115787404,186.05426770445638,71.14418845526228,2.5830717617000207,0.7311579110232959,-50.2217153373462
1730300427112.7117,27.80229260331943,222.00495263935898,64.51028800056673,9.528987279758702,0.4055384908652622,-53.184812968719804
1730300181186.0867,30.342446543481195,176.7238425984471,60.14725120839076,6.348797337791847,0.9496424923855655,-52.70744699478476
1730300226925.3027,40.572121310998895,186.85656054001365,49.609891426091025,7.371782272788979,0.5581781055993932,-51.0363770278072
1730300195785.4578,38.61801545876471,195.75916697416594,51.57617973244656,8.34352241021827,0.6470239908431028,-51.92838291077193
1730300090772.589,27.264827318297847,184.35496786721464,57.632215781572995,8.018130700097258,0.4079852507366003,-60.425740836366
1730300304833.0442,35.53424560148232,167.21857676145436,55.20715612666552,9.21167004631656,-0.0814816150406954,-53.0920828217367
1730300268634.0332,40.54137381277258,184.55747411532937,58.5746519801848,6.5784237840091855,0.6587526312558591,-55.383437442100345
1730300272254.8545,21.95211166996515,208.3665641551838,60.51622373413294,8.76009333579758,1.4715140102005058,-51.599139156977664
1730300114784.633,38.94393524439565,151.51583501440166,64.28620143299457,6.98306793329185,0.9633089758093331,-41.240797716425135
1730300328908.1453,29.68318584283456,182.902954405606,59.502895247298824,9.27919211205941,0.7123720733522975,-50.890396403173845
1730300069179.2058,39.15309947250478,160.35129462481274,63.94198413733201,8.995285248250344,0.6363196321929548,-53.400726885184156
1730300253346.896,28.910406738233135,211.6532503926002,60.578582046403994,5.428582139874518,0.7253974767634471,-48.84707366120841
1730300401850.8564,20.911785325547086,138.07099413110961,44.321001279843415,10.077653042801352,0.8891748634119621,-50.465725522961534
1730300107269.7043,22.27357639595897,164.17353377164534,52.57858636577518,6.3473363036269,0.34977824137937547,-50.696456055532906
1730300146557.0388,35.14071719132465,189.51456153756303,58.916419703443474,9.438454194204219,1.0662345901231551,-50.00803942879699
1730300208228.3835,36.76588173784789,221.68202925600838,50.4239216017889,8.424725030215265,0.9417001167729809,-44.664210067658274
1730300152374.7834,27.827226596296587,177.52362955500536,64.845956375525,11.807643333341172,0.9425755502307228,-56.413658428507915
1730300055398.1843,39.67522371061434,164.27429654397153,72.26426683055554,7.06605001636722,0.855260408112013,-50.49910687090211
1730300205349.3906,22.0126622566362,230.22617785878228,69.7778291845795,6.776605408384446,0.7245080506402631,-55.659807672337095
1730300100623.5637,34.26404624090725,140.1059183577161,58.363683301260615,7.5353367988173385,0.9284269161147602,-50.1972803461599
1730300242857.8298,25.472080908535858,119.78206730018431,71.94528470035918,6.88271604307908,0.9031269998421982,-55.63144392287852
1730300113855.1602,29.76602420379561,191.21461972218978,61.24956968737449,9.41978842348435,0.6078660007518452,-53.78348923639661
1730300342534.303,35.13544728372494,165.71293351442498,57.378293181599105,3.8626431032837654,0.5393271346891577,-53.332754565109695
1730300126465.501,28.164359678923354,151.65883117717763,55.17615057762489,5.156633112894639,0.7501802324656981,-48.64796384266858
1730300169174.9473,31.81847134990423,198.47860545491582,57.65417226261443,5.124157333282833,1.2019314165306676,-48.85941151987934
1730300274337.141,42.49879428675711,185.90313737672764,56.97111788286052,9.765614858051192,0.3315809232100174,-56.83693858443287
1730300085013.7234,30.34152092498316,164.03394026074517,61.422899361930746,11.51424406484177,0.26027718839481884,-52.04250297405233
1730300220064.3127,41.18875172583046,144.64579448751888,61.34446031160881,7.339776975501969,0.7698167117798167,-54.860639129201175
1730300320050.1707,26.09645527785742,202.9207966527378,60.08902029108218,7.191726487631646,0.7342697173418586,-56.88407573844221
1730300050136.29,38.83983862461636,196.90434927769013,63.54698144344782,7.741113148870911,0.772495328298804,-53.04496392935149
1730300216098.3315,45.84127675172493,176.6188024923059,69.55375835770303,10.252206875832654,0.7945376448941792,-53.382123111330934
1730300223066.8867,15.79171761235721,229.29172360565633,67.63234251098183,5.4471781580341005,0.6487089414478726,-43.299686016408
1730300271402.0325,28.65211517251577,150.33641476225398,48.230652919574354,8.128225432232663,1.1834648724833257,-50.64903211420671
1730300084450.0825,39.202809153693494,138.00769754667039,39.71093071663019,9.822859519581792,0.21864127333057953,-57.323146195848324
1730300076716.877,33.21228764982934,160.57361265009231,67.51093133650785,8.732467761337013,0.4597582376669782,-54.32685868662708
1730300247335.2834,37.621501683031816,178.06947324493197,49.17122317739686,8.01601924424392,0.6861521255255958,-48.4799972373695
1730300226502.769,30.133471372829078,185.89065100334085,58.27344688594075,9.882308465162373,0.20544150804633654,-44.54662384225669
1730300222197.315,35.436395820472626,172.77325004969978,50.73937335426618,1.3628291447478924,0.6634891940777926,-58.09122010050734
1730300231083.4238,33.57602762523388,188.83357867558144,45.70362204018005,9.139047178815076,1.2370341637828197,-59.17473982956058
1730300136025.158,43.73887007408239,145.42445890223087,64.38000380385823,6.075689665738215,0.724904444922453,-45.34828543105967
1730300220508.2473,36.725170308820324,218.38601619703078,66.11493257374866,3.369722724725931,0.7904007680211571,-50.80881197859246
1730300226140.4731,37.363923401334645,177.07965868709894,55.47016836926763,8.75571616435877,0.32500748915639427,-55.44568337607982
1730300132846.276,31.60867018201644,209.5485456189968,39.41508872041656,10.739280796612459,0.525979153586227,-50.27426090994336
1730300371783.2114,31.027145295660866,188.58101533561458,55.71137689998994,7.263881810137424,0.601261980998136,-61.96084082430452
1730300242880.1008,31.449859103937897,191.66773619734815,63.18727872217992,9.77151860493971,0.6192055178004396,-52.232557274805195
1730300088677.32,37.80047049644082,194.72701329782538,48.27836232740942,11.288082883621602,1.1184663789568494,-51.03659212126717
1730300259801.26,31.53873358692776,191.4228983575804,61.52605587866388,10.60417511034624,0.8924750349160206,-48.837973818595856
1730300108737.9517,36.99665373932916,196.70190939546987,59.94273075090918,11.351758609890926,0.37142827033440756,-55.98240306747081
1730300271889.304,50.70847333136052,215.2834810797229,64.68148522511198,9.286820912254779,0.7953341542305378,-51.929141692105915
1730300306293.7078,41.46083855495684,184.6232857802687,61.01775626747617,7.753490018782018,0.8739109088849788,-55.6562818266289
1730300122999.3228,32.267938604488585,198.49612806693094,52.30974237912066,3.8956347374841878,1.0742969343534357,-51.30360948583409
1730300288215.0796,43.99559329317367,176.87434675004155,69.6009802407973,7.0140802550582855,1.2117709650934245,-55.54540778255596
1730300237226.2776,31.637862611149167,218.28728182374294,58.801322127120514,5.640615001615817,0.4015094838759985,-53.74933318593104
1730300275128.2747,19.120716934078484,160.99362262709113,59.847137472121595,12.572956700984863,0.46526464325278205,-55.91575487648246
1730300374655.7297,27.03037929601831,228.0547231134957,52.626941593368805,7.175479770740157,0.325815025884227,-49.84479455285269
1730300176275.4175,20.40566388935613,178.21641033374695,56.53194781359851,7.863359049812774,0.6453320842882612,-49.08059458994599
1730300129198.9849,32.07220129281165,140.57257056338122,53.013191805010564,8.848362624956815,0.8639643386375274,-53.10985367247781
1730300116625.0083,34.91290765318022,182.77125242067763,58.68642801878439,7.680281377781169,1.0265938764530915,-52.10404786449299
1730300123450.5056,47.64483316966067,160.867494433927,73.70643285475819,11.478452217378054,0.6946753450926777,-57.58476882373549
1730300191859.8655,37.28194787443873,202.05960145687325,49.13119613832204,6.147967142578874,0.618539852892123,-53.349662091783145
1730300230592.957,33.08900022664467,161.63702827797218,47.20525261881863,8.027578183365579,0.7657577018749291,-52.43006325950779
1730300224623.4204,41.140477462283116,167.22534914025502,71.78943207864029,5.872390003538194,0.4576836400164735,-42.584284701281035
1730300275602.707,17.792167397039687,128.1538399261017,58.396511763536175,4.544076854848232,1.370661379654774,-56.34391070544058
1730300200204.0623,36.58075686604446,167.0596033484941,54.73248051516513,6.172990705249211,0.21653197194673557,-46.84777902179116
1730300333606.9873,40.690945894282194,113.6893581255481,68.35240324277298,7.494818975869145,0.776053649018111,-48.57039904182264
1730300174491.0054,23.417410827058305,136.42742148230073,55.23821109572465,6.592646717311038,1.3500796839962614,-51.210523674679
1730300450905.877,43.554358947492716,199.88781493461667,74.61737172551528,5.98749921980972,0.720507114267867,-45.762408194315874
1730300256940.9854,37.37078647140039,200.57499744767102,65.46756495962345,4.345606873291723,0.6590612755475854,-50.873352217405525
1730300119621.4714,31.582477517875066,190.8205664998857,56.176269815839824,7.388865281243404,0.6068031752730453,-50.81048912308494
1730300099828.1848,39.63060417604894,153.12755284541032,77.25769915005756,4.119289768416422,0.6620728234314541,-52.44081229324855
1730300243680.176,52.20812083330094,178.01194055141158,55.23741904757401,9.328054652221072,1.1469371162938637,-47.7347047531621
1730300178305.8499,36.168023707565304,179.2059609471647,65.97897232362362,7.7696033983412915,0.02792273901158171,-48.20321694665391
1730300265121.226,36.67755854230612,147.94668782137677,62.449996625496524,4.227773583509447,1.1970659016116916,-54.55135915672387
1730300242824.9724,31.244041110875795,220.00029325274255,70.43914484167556,6.868849253912654,0.27387754656228874,-57.10798273575028
1730300192255.5552,28.245518985894062,203.05357339473096,72.5094156426955,5.850113561627877,0.6351454306100772,-52.99322318318204
1730300120581.2322,41.14762073856881,173.3220075228365,60.31980594811252,8.3140702717471,0.5843901762264735,-55.1940862232104
1730300058715.0046,28.197606206899767,180.03127769108488,54.06028077835057,10.662905404580831,0.9021090783722314,-52.479163021846944
1730300157649.7258,35.32102999502649,184.94437890721335,63.730553754124436,3.267286047505082,0.21950897023935245,-47.68358019166894
1730300278308.2622,31.103541945379355,124.0339628491018,54.66360191803204,7.844548773230213,0.8626577148563846,-53.9306962537589
1730300218826.5142,38.44955848165479,172.61241910248447,76.11070188586899,7.211710174465853,1.350299260801164,-52.40285469535751
1730300083636.2485,37.33366387020364,160.84224932014504,61.15288109585295,9.12401675656208,0.29285180362203816,-52.03111775047961
1730300215037.7131,42.73874100150078,152.18974752050693,57.15326597260904,8.070331469829682,0.7776037226823823,-49.11753097862639
1730300234682.9692,30.855057588792558,171.6941299810072,61.53657887105943,5.850543813257373,0.5117380317761626,-60.52743871584033
1730300117148.8838,32.69910361653714,227.9666402660568,49.32864262519411,6.846207038434288,0.8513307324980619,-54.48140654404845
1730300213235.974,27.255547470977056,196.65102076546265,52.32133741692853,5.74921809873217,0.7243616835098471,-51.46617026126165
1730300204390.517,31.359745497320578,163.84173439160355,69.63160280831801,10.05471156639527,0.518135898808774,-47.82129285054801
1730300093153.298,37.66876300056091,194.80322857610747,54.82953836822392,7.629014715214712,0.8706801880324543,-54.05824100569607
1730300232133.5051,40.58438767330029,217.1838653509449,51.72124841305872,11.952553314175617,1.2816353885351441,-59.162311213220015
1730300250932.4016,27.69016645625142,204.33320432476373,64.34167006342935,7.4404860393681895,0.658791330390285,-49.96063200951378
1730300299297.7964,41.44917581950983,180.9176682222346,69.51437147455043,5.950733467373407,0.943066338219539,-54.58706018436431
1730300296589.1255,45.181414528408816,161.7909801441817,65.79453859005844,4.098604402107603,0.314672332436293,-56.63032554637243
1730300071418.5928,37.94623909555509,198.2043027394385,68.00287903981003,3.4329544530081026,0.4198202904036997,-54.54644954164114
1730300112151.1223,49.18338586727466,189.95508351425497,54.033365588872925,3.936641698489127,0.8658522710410846,-52.92519369854446
1730300246695.714,28.829546553287464,203.53625451982623,48.733435555118014,8.194365266954941,1.1816707430269464,-54.474197738852006
1730300246580.019,25.213770877736543,196.497505861579,72.02982270177839,8.750017980309577,0.829393825937096,-60.37511367554331
1730300246696.864,21.11268215569647,207.71474757352814,57.49310476741058,3.9434154657264697,0.6206592821243626,-48.938252450224795
1730300555788.731,46.25959552015534,164.81472816397664,58.065697567184785,9.638500904646294,0.7181632564829666,-47.54558101214086
1730300251868.2834,39.796346077009346,214.96518085378136,70.64996436497893,6.469006653400999,0.3280532744555967,-49.84337261066962
1730300304160.9812,34.34463831495732,184.6524788863355,64.49769361398567,7.9176096232035835,0.9070918437523698,-56.438714261161664
1730300287346.9504,36.92135170579554,235.48054456795103,63.69800281774458,11.28795034085097,0.9938162949174824,-52.987734079707195
1730300259323.1912,26.128843815810228,160.64724954035532,77.31901855471142,9.642643033261884,0.577258524897555,-52.26903874232598
1730300169803.957,53.5523996321855,226.29581352693668,54.9361405652079,6.962405677001663,0.5716546303460184,-50.03773604626514
