timestamp,latency_ms,down_mbps,up_mbps,jitter_ms,packet_loss_pct,rssi_dbm
1730300269285.6313,35.763762250756486,184.6609024583839,67.45928984343804,5.530344724488405,0.8013818312025567,-49.781376600575285
1730300127431.211,35.61151544450911,161.66967389543473,60.51911830480365,2.6310342623259917,0.5820566583438006,-54.95129683589047
1730300177069.0115,40.34463402622538,166.20474966421824,62.20532649214192,5.926017444216345,0.6977402902817273,-51.94274961290051
1730300154052.086,38.46514228796476,170.63171797625986,72.24607689314529,7.094421024452326,1.373840157764771,-50.55938207930611
1730300206582.0935,36.49067811000339,190.7856026261316,64.1120091820071,5.309583284055703,0.6412721401880266,-46.87857674899374
1730300413352.8804,28.701420488664645,193.45657530292752,64.35476677255454,7.278121766128483,0.6065238738113253,-49.6480620232376
1730300026078.7415,38.39187792267049,163.7734908402864,68.61223439429672,7.756751841911588,0.5162457833995715,-49.33639495316305
1730300262552.2883,49.22353692517371,178.64420535280482,57.15620534671691,7.062853153113513,0.9506937410485901,-51.935999953545
1730300049651.713,45.10295195659807,237.29448332952956,53.37655165010719,6.085057404130602,0.6618129503015288,-47.04579358842841
1730300155295.9495,47.005551248591544,226.06786799821185,51.737998897128804,7.967889310833244,0.5156741400913474,-50.73454054201355
1730300299844.116,30.845848337636195,191.11471073927615,44.393604452124755,8.596420428747404,1.1308468423504785,-55.419125105803936
1730300204952.7603,27.17229864193539,180.3322308522298,76.45196062971662,5.072188376697023,1.1615321561874739,-47.07192556442025
1730300099193.618,33.80555532264026,182.5527148900212,51.2725789367524,10.825006983975271,0.53095436015997,-49.6724028556012
1730300132758.0874,35.199384478756876,195.91133930480717,58.30143446988854,7.353256902746084,0.1357195193330798,-53.87814004740443
1730300261935.3015,43.17376837596479,151.61660898375789,57.85864424546401,7.623352295956473,1.0328930701269046,-54.0124974272622
1730300131363.16,21.775038958133123,172.3363292005691,62.51466316253869,9.208824160965692,0.504668271334259,-51.15176913184273
1730300219045.5146,46.51688811756429,134.13511017438435,66.56587075905351,8.11637437597247,0.9651886071183629,-50.53761743207015
1730300203220.2576,33.5581304652512,190.1104033727454,66.9224024548534,9.772121378834164,0.10339069972568182,-51.51774517953141
1730300138657.4453,31.493453685673234,196.8229978379659,55.417831488395706,8.240357600918863,0.9970204233274826,-51.09746016770761
1730300397543.577,26.99952458446367,166.2236815738781,58.73284591940465,6.171453717779806,0.3403012456508589,-45.978650980709055
1730300257705.1458,22.063830424024232,221.91111445352237,62.3168031001811,8.411422880972111,0.9465020607422335,-48.29509897215319
1730300011458.2378,41.09259892565338,146.1221515313031,58.082767646370186,4.94954117448313,0.7228399789599824,-51.54228288001149
1730300216266.918,35.33448152748212,139.6630285938563,72.87469882006381,7.829676744598114,0.4205997484220868,-48.77515968349771
1730300137714.1426,24.86586464647076,185.37936510030121,63.97763475846252,7.50357425964092,0.5913227283060998,-56.0510690503352
1730300277941.034,24.82656451068012,207.64830691544944,65.92145081307038,7.101351508387792,0.9326277642013248,-50.77816923325509
1730300125607.2734,32.192982613169725,224.88720221410367,65.34766499913589,7.284376249131698,0.7514407964189702,-45.5755709661854
1730300188374.6375,47.587887349762994,166.881539202383,69.4169004957324,3.2519305736500312,0.9008166327484733,-53.04875643718296
1730300245765.2031,32.7780712459312,208.50324224286032,61.50741999929457,6.317986183135994,1.3353563123217127,-55.369531306935585
1730300279174.7273,23.22883989911424,178.26106159078736,49.72947006470723,7.793534225278458,0.2300859121153211,-54.64871707469659
1730300087844.5164,32.88441222831182,174.63048091088848,63.25011088042832,7.947654124259263,1.2232185761813854,-56.26158360206766
1730300168022.946,32.677228955776584,203.22404994249743,54.87366929535545,5.2164473185013955,0.7509605285920725,-55.137773717104736
1730300155016.8843,14.06208345181918,196.96178345493655,55.851863727941506,10.491004696069718,0.43781722112407834,-53.610759574305526
1730300138497.3389,34.354542721433184,136.63073432512778,64.73785060647889,5.587882254211761,0.30310960199925585,-57.42617315404606
1730300362492.8828,32.99812694324739,219.2732517071024,69.9334061397245,9.809657091674447,0.6593480423945787,-52.18742800843613
1730300236504.0178,40.11764083006137,216.66238894611888,60.234271286524624,8.56250540400651,1.006089627777969,-48.919043850955084
1730300082233.7039,48.96960470713716,162.369573827361,62.52603036782004,6.093740159499493,0.6785683222457886,-55.591152753175024
1730300284000.1616,43.4223645309977,190.0178355034513,73.63077286180147,11.663042056403318,1.1901112909381741,-46.64464585740892
1730300395525.872,32.70667698877164,192.67681923378308,61.98345908973597,4.8347516018617105,0.2653809229512205,-50.36212837576055
1730300294613.1958,26.274461735391732,186.35988887532383,80.79920398228752,9.693965031584893,0.7146107299032091,-48.44609436941918
1730300058296.1687,54.532299965888114,164.40678663088218,64.57164890823239,9.88124182894968,0.3274334088887826,-54.66989663154893
1730300154156.6829,35.226211228147626,161.1227171026945,46.0321118063934,6.037638868249652,0.8318969164757175,-49.09506612596822
1730300316324.4546,34.87843595704805,178.61173560720326,66.06860080046424,10.782534500246246,0.995237988083473,-56.270064997631366
1730300133465.0696,34.58621642346624,211.04911537138713,63.10243703459759,7.004917382406242,0.5870381394145952,-48.96338739181138
1730300240100.6506,36.2925655946087,194.0186723402042,70.34360061614494,8.243967215360648,-0.09455506824912929,-51.61156924785591
1730300270736.2998,33.66292949987732,169.27099565875486,65.42975287636338,8.178714861902742,0.7804887277372289,-50.20561637096219
1730300113160.0322,30.366323036573945,200.19327293882745,58.961301262868986,7.271102982441134,0.8547181223748149,-56.57845342313465
1730300193487.5535,30.572143747381347,102.19377360842006,50.30753711988417,9.444780018402847,0.8445903655599243,-55.544388627167535
1730299898836.9434,34.51996061513019,210.40043119860655,58.39890599958412,9.404946735123179,1.1041500778336726,-50.04350923575212
1730300104134.846,30.59851473575548,132.20963758018357,53.286408830890814,3.5585468486573966,0.38404099558146104,-55.74078152669723
1730300175610.4983,29.29753097926553,169.4922483658169,55.43818584128852,10.579855456135153,0.9307228351176858,-50.53753819087785
1730300083446.923,35.58875053852903,148.99415127676497,64.75549844734186,3.756430430387565,1.0906413189259911,-57.28451615544629
1730300350172.216,32.81350317527161,144.25660873336415,73.37327051375914,9.954755652690018,0.16317500471049295,-49.11847710876803
1730300066559.3333,46.32063340258815,210.72692337961035,63.210131839155245,10.1713120220147,0.818167964770214,-56.78830289703734
1730300158248.9343,14.414678772511209,166.64286573452026,50.53399562760514,5.07088352060676,0.5609981046442665,-50.20912296885093
1730300211107.453,43.153152824567975,188.68329983515832,63.60806468268043,6.635167169833336,0.6929360816156964,-49.93881171191563
1730300332471.5562,44.34015972743934,178.03334679722352,69.60145829907691,5.0369870087635515,0.826916229320929,-54.81342640079359
1730300066029.5513,18.849911684836098,192.21691931843708,55.204998729823096,7.085702573488657,0.5662896650006395,-50.09954525954716
1730300306716.751,32.13997529186391,181.38304064089078,58.996677007366294,6.8715511630215,0.5074533115855004,-51.28496291564144
1730300199947.65,31.919178949266545,144.5730353726102,60.18180414866035,9.373143249571505,0.7290455787646395,-54.231268119191924
1730300108105.7275,23.96319222447262,206.2723047530095,53.80939320607556,10.5935824319849,0.37898636943045977,-55.96271419094383
1730300241793.8755,28.798619473737546,165.93754966786892,65.23130170549408,10.789936761284821,0.37942989390556,-59.4795917386972
1730300217434.2605,26.24336227585632,137.16699564578434,59.10083228376667,6.287068319785643,0.9304597370186304,-50.956126958970096
1730300143415.8987,48.227155698188895,167.7144551064391,63.40826419807344,7.0988100781814385,0.35977332367973996,-58.01314481254382
1730300205464.1404,41.956546265450555,219.9288690723262,52.99175776601249,3.708256201881153,0.9263826425491513,-51.8935441108116
1730300163317.381,44.535743079973386,202.31888199781605,56.578362564070645,5.726577375715896,0.8627883946955207,-53.21611756751685
1730300209512.4663,40.31319190571507,169.86550972003252,65.82185886752424,9.799064735380329,0.17965124113462283,-49.74155742639655
1730300260317.7336,26.10148566285706,169.84911701506763,57.093401271870604,11.2956830623926,0.5068737579115575,-53.358394104944075
1730300345875.776,30.743682407199987,170.59685892682688,73.82801256217466,4.741117876795306,1.091141370083537,-53.459403869037075
1730300084369.9973,38.52937964368942,235.52080048290236,56.87979093396873,6.217389937104844,0.41210076044334054,-49.54719278515287
1730300396533.1716,25.386754874567355,189.6424282058479,61.855399412112945,7.519269332124704,0.5734145702565832,-51.00991576591441
1730300018223.6,40.24658708100699,190.94465714290575,67.49715120869675,8.224343364755523,0.8626228235010608,-51.079592206919905
1730300184943.684,32.9260144788589,207.1931309778814,48.760890412954275,5.717990796646717,0.9629300788901274,-50.515195155972975
1730300253482.1123,31.893224381888338,185.7674751898997,46.03174478228427,8.555299079297678,0.6398632901855063,-57.90539537944721
1730300225021.7283,40.23093373384776,172.2912413807016,47.905823863205114,6.490215675393377,0.5318638071548372,-49.455340639377106
1730300141333.8555,38.18297040781898,173.9883143462226,70.12707644391165,7.546761185293124,1.1623958669580408,-49.98732972890286
1730300179726.486,31.999614160105274,177.36524373054266,55.666637790563016,8.836400537300356,1.261204797456277,-55.99267710118177
1730300153344.8127,43.67396519216718,178.2958797638296,80.45265383176697,7.594770594741907,1.0239478364427337,-53.144724581163416
1730300144420.8777,26.469988867250862,199.00032586491048,55.56789840013977,6.576354975763163,0.7450176311258978,-52.38989374084322
1730300277678.8425,39.50124177095083,180.7096501574808,61.535550767152806,7.327908131986138,0.4660737043703507,-52.740779368140686
1730300232062.0244,39.325896830928244,199.13596040889473,72.35479484885943,7.376773804427396,0.4591503368964541,-51.01433204009978
1730300134831.9324,32.39446618192277,177.1184930908599,76.05256851943709,6.729010687293669,0.8814940867586137,-46.96872427466977
1730300282308.9714,37.27584804999719,181.43212643461197,76.49417136558219,6.98479427445625,0.8489929474821397,-48.257413031977684
1730300227457.9932,25.164173198689493,125.21242799404429,69.6949799005658,11.256732710700854,1.155911842904464,-57.08207625781071
1730300274276.4746,41.86707537810683,204.10836167711764,68.2261470305311,8.87006007101786,0.9214309836656096,-49.95193799033871
1730300257307.8462,33.35160964303738,188.6828828011113,64.7869668997497,6.900424061850301,0.2491782174340506,-47.34631246340871
1730300122229.5117,30.757483455368895,206.31949541572519,66.26799667277785,9.18292721509189,1.046763703675896,-50.81915413437753
1730300147123.485,42.826813601805455,100.90219497455696,55.671996807341486,6.812247702869988,0.40682673451396684,-48.22344968369674
1730300268204.391,29.362818535173012,235.8355344340781,53.54399988495739,10.278072350374927,0.5985227834524648,-44.82740875768584
1730300255524.373,23.955900234506398,175.52480673001622,60.03785144182311,8.43014102197474,0.7964877305073228,-48.47142225844938
1730300197064.3726,22.818119272964758,209.3018573982325,58.70843566113893,7.333215524934045,1.341358243052313,-51.32600361975861
1730300209865.3013,39.425022672807756,151.1533523256372,56.452683453514986,8.609705301227516,1.6891863320023572,-48.39261567990185
1730300317320.3235,24.939057387009242,195.89119748213724,65.6146969441165,3.9671379255332067,0.9077810165046721,-51.7109173550983
1730300144216.5288,48.24653548374939,150.78764809553144,67.67817645262792,4.988544620270189,0.6611972255601162,-52.15688907787521
1730300249664.8804,18.78433936599363,162.4181301763963,60.769315058608875,4.834088828265197,0.8852374042984459,-53.54037615722768
1730300180275.6067,47.798559478211175,231.1160808016546,71.84011697988925,7.908755188751627,0.9954777405275101,-46.481976812253734
1730300178841.2632,36.39187583272973,174.14173149363822,50.965901498022816,11.564615672497396,0.6182838471989569,-55.26187544928193
1730300300754.093,34.02881306322975,185.1893630893444,58.52134982971206,12.711772905404736,1.2787832309418614,-46.59641661059433
1730300275439.0803,30.58703988737172,202.85611053208223,54.351933875740755,9.047455357910708,0.7902040595153388,-50.40241082192737
1730300274336.439,37.83643871194268,192.72153060074405,45.189132987908636,8.73189348717935,0.8737614890717228,-57.403094554190204
1730300319896.0781,34.482476102705974,183.3753029992213,59.40580991418796,3.4377427169689536,0.9262614455754361,-50.889778497958574
1730300200945.0964,43.243726847352335,189.182931883313,59.09446167979736,6.331903141896866,0.8499882451657256,-59.98607589020401
1730300262153.411,35.6486269253612,244.36365334336307,72.12638350156939,5.768174136832701,0.9802707374378418,-49.93926480543105
1730300170267.221,35.925639996849995,177.74374731284644,65.09208218636074,6.1521110230162535,0.52570077322527,-48.98187733690625
1730300229019.9746,31.979295172825232,184.74720836284428,51.90235161319193,7.1932856021646945,0.544103236336184,-54.42853072687859
1730300186947.8818,34.33418755986015,207.74456993783858,74.84118175313857,6.494237674542852,0.37495687607154654,-51.789580943636985
1730300207982.4758,37.13508237620459,209.2299358724702,69.79593494590513,3.027803310598494,0.8555805288347953,-45.04162378500949
1730300254115.5251,21.63909178247753,211.43624947904217,64.70384963979114,9.300120708353562,0.9615397025536949,-54.10927342923887
1730300123227.2866,24.418758604925237,196.59383187427358,58.25974950211833,5.112795575105847,0.8612842595842044,-56.148324059125535
1730300392769.0708,40.478997079565964,148.36247513094193,52.41836611785637,8.130244473852443,1.2410992354683725,-46.78332187336199
1730300105836.055,36.08354844676742,223.52027723241335,57.098393258815825,12.350188029770127,0.7166375828810867,-45.010550183444884
1730300086558.0051,33.35866510789422,148.27204872954744,68.74167145287699,5.4655050295226015,0.9271409350533011,-52.23137708803425
1730300306248.8208,34.913027091375255,187.49578705377021,75.08420566363692,1.76058526358727,0.37759570231219874,-48.51656510229579
1730300272313.2659,37.440552463472436,158.88532431000928,72.36382903109217,6.9222181595873,0.597546202820967,-47.30007819583763
1730300256797.6736,30.62665896406088,177.56726388695947,56.168794191465125,10.112099876599116,0.9355056898408179,-54.981930591312796
1730300257189.001,28.794871831934156,188.20304032808292,51.14180469193697,12.084008311963768,0.9834428174019056,-54.03392470540412
1730300197865.867,36.2753684330942,188.00258259014473,61.18755629780385,4.752155747209116,0.6266188141078877,-47.70777488263525
1730300115908.2378,27.258549484722483,190.72482554303235,45.97093207137762,8.722359812188488,0.6960338077490942,-46.033733923103505
1730300206020.0095,37.90644539067856,222.98645206785136,62.64027267725343,6.509831291957783,0.2445602495165456,-50.17011978307093
1730300136290.2917,21.69733536418773,191.5806004822893,58.88840620009655,7.336329109323132,0.6069331044322408,-55.488154148261835
1730300289302.616,42.67435791802771,172.69419036827853,56.350604788689786,13.661732017973772,0.996329239620767,-44.920334902634345
1730300185381.502,38.40054847439898,205.40120544950693,47.35554659097009,4.12331470284427,0.8979422458660102,-54.20225434915988
1730300122553.4326,36.737524981091305,211.50230495051193,64.15794893767193,8.163576495572014,0.8746738270850195,-53.48037821464165
1730300169237.5193,42.317555897146136,146.07228469360734,55.81931448865795,8.655648720323011,0.7339219630455116,-50.983081092206916
1730300237240.2173,47.56064932009592,195.4750296038754,50.740936919327666,10.07720274203831,0.7205893112088481,-46.516084808468385
1730300146795.332,42.56081952496036,198.2841434210941,37.17386918354664,7.805351704935821,0.5122565466810463,-49.09709076227598
1730300122856.8865,20.63540179476289,171.24847284486899,59.84546093598644,8.28848622262672,0.9365329133553568,-50.71573105466639
1730300221567.0674,24.945602856303033,216.54369995072156,74.18893926837113,6.6792464594397005,0.8497966812024604,-50.537235046730046
1730300221685.5447,29.973491787000334,175.24149447645686,73.30437072767262,8.198965739572385,0.8719745921125253,-52.084597095046746
1730300152053.668,34.97182608529584,182.70282080722902,56.42185526166257,6.790691209003416,0.5541757760236388,-50.187597237003004
1730300155378.6992,38.74657597429026,174.61844769015187,55.26533557694183,9.009554777095918,0.04619020994632972,-61.56941398187835
1730300220489.378,29.19848701779041,179.72520420146967,63.80070336460079,6.729932244076271,1.0608750668544422,-53.33834850864691
1730300064897.6948,36.20565471386153,149.62744592062063,52.107979181190586,8.447294159123684,0.5689090594844022,-51.35544388946752
1730300068659.4312,28.970888254895492,140.3214762966214,62.46991528372882,7.512698380062978,0.4490576794796249,-56.48784519244285
1730300132467.255,30.07562842094348,222.46654237578886,66.17012322268232,10.169805847903145,0.934862994159196,-50.820942679562215
1730300179233.3647,23.969723964553573,156.3763389697196,69.84295202123522,7.461799443849235,0.5960125649413768,-52.99871774272804
1730300227792.122,27.68196588493067,152.4666090638646,59.266553405213514,3.502198097699833,1.0492575018939811,-45.774000441396595
1730300335627.8635,24.39188837869519,121.01146873229843,58.441539607462914,10.48229648268605,0.910990955664018,-46.446566015805686
1730300278425.0234,27.277743331595246,162.00686325174348,53.0675457157166,5.496903967828896,0.9317695860315359,-53.96204321230479
1730300184188.6213,42.86238710752881,143.48759897535385,53.474811751064976,6.076401127894684,0.29198345740930765,-52.80101496842448
1730300197238.972,27.481039943997594,223.75263501006413,58.25979099958488,6.210037068394107,1.0967086689448635,-52.517584043670254
1730300106159.0686,54.98553184602601,206.63910893649785,62.99251285971136,10.741073681066853,0.7999372344273473,-53.90989816616231
1730300197285.5596,38.559660544435445,160.67533380784633,67.3456787268413,2.6681574203414025,0.6031097497591611,-51.526102787823476
1730300172268.2773,36.19082932547325,240.27664878076973,53.663703235159915,14.79651586698711,0.7631450448697927,-55.04016426104727
1730300228885.8994,28.180144514608042,205.87975541990596,71.9609245638723,10.00882775254633,0.16390932197103492,-56.412651731295064
1730300122392.8762,40.14915171401092,170.51033459444918,57.90398905660614,8.093427748801435,0.845950790078674,-49.949574287833954
1730300247094.9644,30.35115072195666,111.64486783970501,59.89445513652226,7.453749147772606,0.3970526322620635,-49.924440583805215
1730300340941.8853,35.70838616916678,241.31902235912187,54.10974184393614,8.236746546125996,0.2961306772351629,-55.20985273520556
1730300188928.082,54.43035922107653,141.68792096859957,40.744439682147615,8.778530804078088,0.24316006071746743,-48.94455864224292
1730300236201.195,34.03382907855991,134.76273419779108,67.11026190848057,9.06393297413314,1.0657247279567232,-54.573109247296514
1730300262911.9543,43.596741516027194,206.98434039533942,65.93711999632936,8.857836130483635,0.5219516294944884,-51.31178734136308
1730300161844.298,29.371781964992188,245.34728673939935,57.82266727251042,7.7860268376255,1.1971576802597808,-49.22106423796581
1730300219752.464,34.50279636111459,216.7755806857159,60.598636052926075,7.126140863094319,0.5511269973355134,-52.36890196661222
1730300200166.1406,48.369449023277014,194.5684336032448,64.17659079473562,7.232086188543781,0.18541026710613595,-50.56874310588984
1730300208045.4607,29.95699361079724,195.40341005873287,47.611827752930935,7.131729948183059,0.36984670119163954,-54.14865266853475
1730300127414.1187,48.68926337210045,202.40533823254182,55.84838900308915,10.18756074165479,1.1041592642276419,-52.96921120717505
1730300201269.8062,40.20629925399526,199.8475872962679,66.39474255417319,8.945122621633532,0.6697187919978463,-53.00383493439373
1730300245117.976,30.45229120268401,186.9152994244262,50.06851837008362,0.8173926688088518,0.5472293806174777,-54.997022232811624
1730300333385.6138,39.627731254848236,182.12419265533174,62.404293584188835,9.088507871239464,0.76833624216614,-52.89662139959691
1730300287834.9011,42.23971746154889,177.60909277195884,49.25328564097504,8.02787427162798,0.8750225179054623,-57.953485932336434
1730300398399.1116,39.546350938463846,158.89375011214028,63.78202036425055,7.536971683264263,1.0671951538870978,-54.05548116132438
1730300127938.478,22.713719087755383,171.70564052772875,59.78069509855965,6.686445417388873,1.17055249204915,-53.295102370326724
1730300279782.7314,29.18778738740879,133.47534301250553,47.19273696362286,10.165349715899236,0.6060779507402907,-53.189324701795336
1730300215978.6973,32.870777617031095,176.64143932734436,69.34728971299548,9.759218530403977,0.3044412710309809,-53.135203075515776
1730300401790.4128,34.19989872208585,152.5424383576356,54.210319426880055,5.802456677691991,0.5893158789970656,-52.47267396348232
1730300124146.167,39.53761327697346,149.42945058168837,53.60733014572321,8.516180594848748,0.799634428506124,-50.47769222417142
1730300121236.1353,36.13603872583708,184.1731943791838,61.663207502504946,5.345284194427451,0.4175344605412179,-49.021372577454116
1730300143492.228,24.517365116252016,216.98481645441615,69.21896264389355,4.407012658987735,0.4195972379684352,-54.640151639048966
1730300002313.036,37.69101180907529,204.1622018092387,51.969017635081386,6.1386114544073624,0.8257023511929799,-56.68021503123373
1730300150311.565,39.46016018929636,136.79021796912548,60.556310389528115,9.563420949854443,0.7031969837301012,-56.08616335996034
1730300128699.233,39.0701031582349,152.5143660954314,63.48225471963302,9.772094726327953,0.7286224659807613,-54.04091770539911
1730300212927.4714,43.07078691229125,204.77004465476384,65.58854188252278,8.760046468202122,0.4816101836260078,-53.542245353176334
1730300230648.8916,41.17516022406025,152.7076651542372,61.47091905328452,9.247649652207944,0.6464618478512357,-55.083344164645126
1730300372745.9812,38.29751625048278,173.2226887773291,57.13966748544317,8.767159760955836,0.42987295194053143,-57.022719435425785
1730300287015.6106,34.23267052103904,194.1933257033368,53.46915437478126,6.10465484067747,0.9962715667367736,-53.92634351052967
1730300145574.859,22.016955805699403,153.09051281060854,60.75127975348095,8.57337976371012,1.0415511155614032,-51.576228806070645
1730300115800.7864,38.07051076016035,182.15598358209633,51.52019028060652,9.420863911473377,0.1420726909657838,-50.051614233126244
1730300244555.0088,36.366306455563226,143.19157084495913,36.782653690036355,9.314796556045593,0.4282254436728228,-54.299761757215194
1730300076737.5657,36.85692652457482,163.0245311382174,63.54396600860236,10.314384899771452,0.25122321259971386,-53.767384347079705
1730300368605.3438,24.967322066951155,187.95993991377702,67.26877348161274,9.20902982732407,0.5154709543387122,-55.660976850755446
1730300308224.0518,26.47004098608777,136.18133163595178,41.233040539423065,8.38829663019224,0.6923381966262144,-52.36089044372032
1730300155551.1934,42.85863251267223,191.2270796607167,52.01756157977989,10.04124126647664,0.26585867935121565,-55.37246073478743
1730300040352.2727,34.46772895832791,178.77188838354996,64.99917680005925,7.519003688112612,0.43061381839418594,-50.132347668745325
1730300324377.6462,40.004716026375405,194.25931815689236,76.46222822475066,5.5517742371613,0.40498598827145527,-58.82802549680375
1730300188392.8435,34.98892971851964,185.3648100453984,60.23046284553483,7.204961873120868,0.7830856697316837,-53.5706597365225
1730300313630.078,34.99997030177948,216.23059933878935,54.262828433705316,5.866796504582829,0.7400311981587078,-51.13506412286327
